0;1;2;3;4;5;6;7;8;9;10;11;12
;;ISIN;;;CFI;;;Libellé;;;ENCOURS (MDT);
;TNWK2XJDM1T6;DYZTXR;BTCT 26 semaines 03102025;45,00;;;;;;;;
