0;1;2;3;4;5;6;7;8;9;10;11
;ISIN;;;CFI;;;Libellé;;;ENCOURS (MDT);
TNW7347DPGT7;DBVQFR;ATTIJRI BANK SUB 2025-1 IF;40,00;;;;;;;;
