ISIN;Libellé;Nombre de Titres;Montant;Echéance;Taux
TN0008000747;BTA 7,2% Mai 2027;1.0;220.0;219.2;95.02
TN0008000762;BTA 8% Novembre 2030;25794.0;24.0;32.0;8.99
TNX0K9990B08;EMP NAT 2024 T2 CB TF;18847.0;2.0;8.0;8.99
TNX0K9990B08;EMP NAT 2024 T2 CB TF;37694.0;4.0;15.0;8.99
TNX0K9990B08;EMP NAT 2024 T2 CB TF;25444.0;2.7;20.0;8.99
TN0008000606;BTA 6,7% Avril 2028;2071.0;1.999;60.0;9.09
